id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,waterfront,view,sqft_living15,sqft_lot15,lat,long
7010700292,3.0,2.25,1270.0,2790.0,1.0,3.0,7.0,0.0,0.0,1920.0,4000.0,47.6581,-122.396
2326600150,3.0,2.5,2700.0,5764.0,2.0,3.0,9.0,0.0,0.0,3270.0,14700.0,47.5618,-122.027
3744600028,4.0,1.75,2690.0,46609.0,1.5,3.0,7.0,0.0,0.0,1920.0,7302.0,47.4951,-122.352
2025049175,2.0,2.5,1360.0,2070.0,2.0,3.0,8.0,0.0,0.0,1920.0,2092.0,47.6423,-122.329
2678100005,2.0,1.0,1120.0,6236.0,1.0,4.0,6.0,0.0,0.0,1340.0,7784.0,47.763,-122.291
6884800210,4.0,1.75,1660.0,3800.0,1.5,3.0,7.0,0.0,0.0,1660.0,3767.0,47.6883,-122.314
7299600920,4.0,2.5,2009.0,4800.0,2.0,3.0,8.0,0.0,0.0,1798.0,4800.0,47.2586,-122.2
7011201325,4.0,2.75,2940.0,5400.0,1.5,5.0,8.0,0.0,2.0,1970.0,2008.0,47.6366,-122.369
8682282180,2.0,2.0,1560.0,4675.0,1.0,3.0,8.0,0.0,0.0,1870.0,6361.0,47.7086,-122.019
5104510340,4.0,2.5,1830.0,7308.0,2.0,3.0,7.0,0.0,0.0,1830.0,5692.0,47.3565,-122.015
3126049517,3.0,2.5,1540.0,1614.0,3.0,3.0,8.0,0.0,0.0,1540.0,1418.0,47.6961,-122.341
1024049006,3.0,1.75,2700.0,5040.0,1.0,3.0,8.0,0.0,2.0,3010.0,5000.0,47.5834,-122.29
9289900065,3.0,1.75,2100.0,29735.0,1.0,4.0,7.0,0.0,0.0,2100.0,11250.0,47.7622,-122.302
6844702630,3.0,1.75,1160.0,6120.0,1.0,3.0,7.0,0.0,0.0,1530.0,6120.0,47.6926,-122.287
3885805665,4.0,3.75,4030.0,10800.0,2.0,3.0,10.0,0.0,0.0,2160.0,7200.0,47.6821,-122.196
2154550020,3.0,2.5,1790.0,6191.0,2.0,3.0,8.0,0.0,0.0,1790.0,6758.0,47.4102,-122.195
2320069107,2.0,1.0,820.0,16030.0,1.0,4.0,5.0,0.0,0.0,1880.0,14046.0,47.2039,-122.003
2924079034,3.0,1.5,2580.0,47480.0,1.0,3.0,7.0,0.0,0.0,1760.0,48181.0,47.5333,-121.933
2024059130,4.0,3.75,3280.0,6000.0,2.0,3.0,9.0,0.0,0.0,2900.0,10108.0,47.554,-122.19
1703050200,4.0,2.5,2620.0,5450.0,2.0,3.0,9.0,0.0,0.0,2590.0,5371.0,47.6301,-122.019
7899800120,3.0,1.0,1410.0,5120.0,1.5,3.0,6.0,0.0,0.0,1330.0,5120.0,47.5238,-122.355
522059013,2.0,1.0,820.0,10450.0,1.0,4.0,7.0,0.0,0.0,1240.0,11200.0,47.4261,-122.199
6145601599,2.0,1.5,982.0,846.0,2.0,3.0,8.0,0.0,0.0,1010.0,3844.0,47.7034,-122.345
8961970190,4.0,2.5,3040.0,6887.0,2.0,3.0,8.0,0.0,0.0,2790.0,7196.0,47.6073,-122.015
1928300640,3.0,1.75,1410.0,4080.0,1.5,4.0,7.0,0.0,0.0,1820.0,4080.0,47.6695,-122.32
2288900140,3.0,3.5,3490.0,4000.0,2.0,3.0,9.0,0.0,0.0,1880.0,4000.0,47.6385,-122.281
3260800190,3.0,2.5,2000.0,7205.0,2.0,3.0,8.0,0.0,0.0,2180.0,7611.0,47.3499,-122.302
8722101360,3.0,1.0,1660.0,4400.0,1.5,3.0,8.0,0.0,0.0,1660.0,4400.0,47.6362,-122.302
9277200065,3.0,2.0,2900.0,5650.0,1.0,3.0,8.0,0.0,2.0,1810.0,6250.0,47.5789,-122.396
1250201680,4.0,3.25,2320.0,5900.0,1.5,4.0,9.0,0.0,2.0,2320.0,6240.0,47.597,-122.292
3024059044,3.0,1.75,1810.0,24586.0,1.0,4.0,9.0,0.0,4.0,3540.0,14200.0,47.5314,-122.222
7923250090,3.0,3.0,3110.0,9015.0,1.0,4.0,10.0,0.0,4.0,3150.0,11447.0,47.6624,-122.202
7390400069,2.0,2.75,2810.0,11205.0,1.0,3.0,7.0,0.0,0.0,2520.0,13000.0,47.4869,-122.243
5469501200,3.0,2.25,2360.0,14950.0,1.0,4.0,9.0,0.0,0.0,2720.0,14388.0,47.3856,-122.158
5451200370,4.0,2.25,3080.0,10487.0,2.0,4.0,9.0,0.0,0.0,2480.0,10607.0,47.5344,-122.224
7977201065,3.0,1.75,1380.0,4590.0,1.0,2.0,7.0,0.0,0.0,1320.0,4692.0,47.6841,-122.293
1311300100,3.0,1.0,1250.0,7280.0,1.0,3.0,7.0,0.0,0.0,1450.0,7350.0,47.3414,-122.286
2770601365,2.0,1.0,940.0,4000.0,1.0,3.0,6.0,0.0,0.0,1180.0,6000.0,47.6488,-122.385
7237500530,4.0,3.5,4440.0,10660.0,2.0,3.0,11.0,0.0,0.0,4390.0,9976.0,47.5294,-122.137
3905000540,4.0,2.5,2680.0,9185.0,2.0,3.0,9.0,0.0,0.0,2810.0,8505.0,47.5738,-121.992
5316100255,2.0,3.0,2330.0,3600.0,2.0,5.0,10.0,0.0,0.0,2950.0,7200.0,47.6316,-122.282
7852000340,3.0,2.5,2420.0,7307.0,2.0,3.0,7.0,0.0,0.0,2420.0,5577.0,47.5361,-121.871
5100402668,3.0,1.0,1570.0,5510.0,1.0,4.0,7.0,0.0,0.0,1770.0,6380.0,47.6942,-122.319
7454000555,2.0,1.0,670.0,6300.0,1.0,4.0,6.0,0.0,0.0,740.0,6300.0,47.5145,-122.374
7853250090,4.0,2.5,3860.0,5130.0,2.0,3.0,8.0,0.0,0.0,3130.0,6163.0,47.5387,-121.879
251300110,3.0,2.25,2510.0,12013.0,2.0,3.0,8.0,0.0,0.0,1870.0,8017.0,47.3473,-122.314
9523102580,3.0,2.75,1960.0,2500.0,1.5,5.0,7.0,0.0,0.0,2040.0,5000.0,47.6744,-122.353
3298600340,6.0,3.0,3320.0,15600.0,1.0,4.0,8.0,0.0,0.0,2330.0,15360.0,47.2983,-122.166
3754700170,3.0,2.0,1640.0,9825.0,1.0,4.0,7.0,0.0,0.0,1500.0,9750.0,47.7244,-122.2
1442880610,4.0,2.75,2790.0,6685.0,2.0,3.0,8.0,0.0,0.0,2790.0,6444.0,47.4838,-121.773
6143600580,3.0,1.75,1490.0,10125.0,1.0,4.0,7.0,0.0,0.0,2488.0,4981.0,47.3075,-122.284
1723049567,3.0,1.0,1320.0,24684.0,1.0,3.0,7.0,0.0,0.0,1120.0,21214.0,47.4771,-122.322
2624039133,3.0,1.75,1720.0,5899.0,1.0,3.0,8.0,0.0,1.0,1900.0,6244.0,47.5399,-122.385
1762600320,5.0,4.0,3760.0,28040.0,2.0,3.0,10.0,0.0,0.0,3430.0,35096.0,47.6489,-122.183
3342103282,2.0,1.0,1240.0,42247.0,1.0,4.0,7.0,0.0,1.0,1550.0,12459.0,47.5169,-122.201
4083302370,5.0,1.0,1860.0,3040.0,1.5,3.0,7.0,0.0,0.0,1910.0,3600.0,47.6559,-122.339
3879900754,3.0,2.5,1580.0,1487.0,3.0,3.0,9.0,0.0,1.0,1610.0,1297.0,47.6276,-122.359
7972604215,5.0,2.75,2770.0,7620.0,1.0,3.0,7.0,0.0,0.0,1720.0,7620.0,47.5188,-122.348
2891400380,3.0,1.75,2070.0,96703.0,1.0,4.0,7.0,0.0,3.0,1820.0,117612.0,47.2853,-122.008
7304300420,4.0,2.5,1750.0,11381.0,1.0,4.0,7.0,0.0,0.0,1080.0,11375.0,47.7425,-122.321
3585300415,3.0,1.75,1680.0,28046.0,1.0,3.0,8.0,0.0,3.0,2190.0,26308.0,47.7648,-122.37
2025600280,3.0,2.0,1420.0,9828.0,1.0,4.0,7.0,0.0,0.0,1550.0,7227.0,47.3287,-122.011
3024059126,5.0,3.0,3420.0,18129.0,2.0,3.0,9.0,0.0,0.0,3750.0,16316.0,47.5333,-122.217
7502800050,4.0,2.75,3510.0,9400.0,2.0,3.0,9.0,0.0,0.0,3550.0,9429.0,47.4827,-122.131
4139460200,4.0,2.5,3330.0,9557.0,2.0,3.0,10.0,0.0,0.0,3360.0,9755.0,47.5526,-122.102
2771602425,2.0,1.0,980.0,1600.0,2.0,3.0,8.0,0.0,0.0,1180.0,1600.0,47.638,-122.375
1180500100,4.0,2.75,1920.0,4627.0,1.0,3.0,8.0,0.0,0.0,1910.0,7210.0,47.5003,-122.23
2123049502,3.0,2.0,1340.0,8505.0,1.0,3.0,6.0,0.0,0.0,1370.0,9000.0,47.4727,-122.297
5649600266,3.0,1.5,1550.0,8000.0,1.0,3.0,6.0,0.0,0.0,1150.0,5150.0,47.5536,-122.286
7830800473,3.0,2.5,2196.0,7475.0,2.0,3.0,8.0,0.0,0.0,1860.0,6755.0,47.3803,-122.204
5561400740,5.0,3.25,4300.0,50405.0,2.0,3.0,8.0,0.0,0.0,2680.0,41684.0,47.4615,-122.0
6190701110,3.0,1.75,1680.0,8460.0,1.0,3.0,7.0,0.0,0.0,1890.0,9529.0,47.7554,-122.353
4401200010,4.0,2.75,3100.0,7501.0,2.0,3.0,10.0,0.0,0.0,3140.0,8672.0,47.6859,-122.109
1245002391,5.0,4.25,4230.0,6907.0,2.0,3.0,10.0,0.0,0.0,2650.0,8076.0,47.6866,-122.205
3914000090,3.0,1.75,2320.0,55847.0,1.0,4.0,8.0,0.0,2.0,2400.0,26112.0,47.3121,-122.253
1250202285,3.0,3.0,3420.0,7826.0,2.0,4.0,8.0,0.0,0.0,980.0,6300.0,47.5873,-122.29
3750603940,4.0,1.75,1880.0,9600.0,1.0,5.0,7.0,0.0,0.0,1560.0,14400.0,47.2633,-122.281
1243100136,3.0,3.5,3950.0,111078.0,1.5,3.0,9.0,0.0,0.0,2480.0,88500.0,47.697,-122.072
1099610830,3.0,1.0,1330.0,6900.0,1.0,3.0,7.0,0.0,0.0,1530.0,7000.0,47.3033,-122.381
6192410480,3.0,2.75,2820.0,5348.0,2.0,3.0,9.0,0.0,0.0,3140.0,5640.0,47.7073,-122.118
5014000120,3.0,1.0,980.0,7200.0,1.0,4.0,7.0,0.0,0.0,1180.0,6572.0,47.5718,-122.395
1089700010,4.0,2.5,2329.0,9436.0,2.0,3.0,9.0,0.0,0.0,2660.0,10252.0,47.7366,-122.204
9202650040,3.0,1.0,1120.0,8321.0,1.0,4.0,6.0,0.0,0.0,1980.0,8671.0,47.5631,-122.091
4141680190,3.0,2.5,2320.0,5760.0,1.0,3.0,7.0,0.0,0.0,1660.0,5762.0,47.504,-122.248
1441800250,4.0,2.25,2080.0,15750.0,1.0,3.0,8.0,0.0,0.0,1960.0,10500.0,47.7225,-122.2
9117100130,5.0,1.75,2810.0,9360.0,1.0,4.0,7.0,0.0,0.0,1770.0,9360.0,47.4361,-122.193
323089084,3.0,2.5,2400.0,81892.0,2.0,3.0,8.0,0.0,0.0,1370.0,37270.0,47.5028,-121.769
250000320,4.0,1.75,1350.0,9293.0,1.0,4.0,7.0,0.0,0.0,1890.0,9293.0,47.6335,-122.196
7308600050,5.0,2.75,3360.0,9200.0,2.0,3.0,9.0,0.0,0.0,3360.0,9713.0,47.7754,-122.173
8647800040,3.0,2.5,1600.0,6700.0,2.0,3.0,8.0,0.0,0.0,1790.0,7577.0,47.3618,-122.074
8848400020,3.0,1.75,1540.0,8100.0,1.0,4.0,7.0,0.0,0.0,1840.0,8100.0,47.749,-122.351
7853390260,4.0,3.5,3220.0,5741.0,2.0,3.0,9.0,0.0,0.0,2960.0,6534.0,47.5169,-121.886
9185700285,4.0,3.75,3790.0,7200.0,2.0,3.0,10.0,0.0,0.0,3250.0,7200.0,47.6264,-122.289
4053200285,3.0,2.5,3410.0,41022.0,2.0,3.0,11.0,0.0,0.0,2150.0,21429.0,47.3228,-122.08
2895800640,2.0,1.75,1290.0,1493.0,2.0,3.0,8.0,0.0,0.0,1410.0,1875.0,47.5171,-122.346
6004510240,4.0,2.5,2530.0,10155.0,2.0,3.0,8.0,0.0,0.0,2330.0,7205.0,47.351,-122.146
8854000370,5.0,3.0,3110.0,12429.0,1.0,3.0,8.0,0.0,0.0,3050.0,11902.0,47.7463,-122.213
1126059007,3.0,2.25,2670.0,150270.0,2.0,3.0,9.0,0.0,0.0,3080.0,81054.0,47.7601,-122.134
5126900405,2.0,1.0,790.0,7450.0,1.0,4.0,6.0,0.0,0.0,800.0,7450.0,47.4743,-122.17
5700001640,4.0,1.0,3410.0,5000.0,2.0,5.0,8.0,0.0,0.0,2550.0,5000.0,47.5807,-122.291
1241500155,3.0,2.5,2070.0,3599.0,2.0,3.0,8.0,0.0,0.0,2070.0,6844.0,47.6679,-122.165
3330500085,2.0,1.0,1210.0,3090.0,1.0,3.0,6.0,0.0,0.0,1210.0,3348.0,47.5532,-122.277
3629970620,4.0,2.5,1850.0,1836.0,2.0,3.0,7.0,0.0,0.0,1770.0,2236.0,47.5529,-121.996
5422560810,2.0,1.75,1510.0,5319.0,2.0,4.0,8.0,0.0,0.0,1740.0,6160.0,47.6647,-122.13
8929000280,3.0,2.5,1690.0,1613.0,2.0,3.0,8.0,0.0,0.0,1690.0,1662.0,47.5518,-121.998
1523059180,3.0,1.0,1720.0,16552.0,1.0,4.0,7.0,0.0,0.0,1550.0,15457.0,47.4772,-122.153
3750603492,3.0,1.0,1510.0,17040.0,1.0,4.0,6.0,0.0,0.0,1520.0,14000.0,47.2649,-122.285
7334500120,3.0,1.5,1360.0,9760.0,1.5,5.0,7.0,0.0,0.0,1310.0,11456.0,47.4648,-121.757
1646502165,2.0,1.75,1170.0,4635.0,1.0,4.0,6.0,0.0,0.0,1240.0,4120.0,47.6842,-122.359
4167300310,3.0,1.75,1920.0,11340.0,1.0,4.0,7.0,0.0,0.0,1980.0,9638.0,47.3272,-122.362
2436700800,3.0,2.25,1720.0,4000.0,1.5,4.0,7.0,0.0,0.0,1410.0,4000.0,47.6683,-122.286
7893203770,3.0,1.0,1220.0,6719.0,1.0,3.0,6.0,0.0,0.0,1580.0,7200.0,47.4187,-122.329
3432500760,3.0,1.0,1440.0,8287.0,1.5,4.0,7.0,0.0,0.0,1330.0,8285.0,47.7438,-122.315
7852150220,3.0,2.5,1970.0,4036.0,2.0,4.0,7.0,0.0,0.0,1960.0,5020.0,47.5335,-121.869
6639900242,4.0,2.5,2850.0,12429.0,2.0,3.0,9.0,0.0,0.0,2540.0,12000.0,47.6915,-122.177
5535600520,4.0,2.5,2850.0,6809.0,2.0,3.0,9.0,0.0,0.0,2820.0,7500.0,47.7353,-121.973
2516000475,2.0,1.0,1030.0,5000.0,1.0,5.0,6.0,0.0,0.0,1550.0,5000.0,47.6585,-122.363
6052400625,4.0,1.5,1920.0,6000.0,2.0,3.0,7.0,0.0,1.0,1920.0,6000.0,47.4029,-122.321
9325200160,5.0,3.75,3090.0,7415.0,2.0,3.0,8.0,0.0,0.0,2790.0,7425.0,47.435,-122.329
3395800455,2.0,1.0,890.0,8100.0,1.0,3.0,6.0,0.0,0.0,1260.0,8100.0,47.4839,-122.34
224069084,3.0,1.0,1250.0,150117.0,1.0,3.0,7.0,0.0,0.0,3060.0,50055.0,47.5956,-122.009
7577700185,4.0,1.0,1440.0,3600.0,1.5,4.0,7.0,0.0,0.0,1010.0,5175.0,47.5694,-122.385
731500200,4.0,2.5,2156.0,3562.0,2.0,3.0,9.0,0.0,0.0,1708.0,3539.0,47.3591,-122.201
8581200160,3.0,1.5,1180.0,7000.0,1.0,4.0,7.0,0.0,0.0,1630.0,7500.0,47.2959,-122.373
5207200160,3.0,2.25,2380.0,6000.0,1.0,3.0,8.0,0.0,0.0,1680.0,7200.0,47.6955,-122.275
3277801592,3.0,2.0,1820.0,1358.0,3.0,3.0,9.0,0.0,0.0,1710.0,1367.0,47.5433,-122.376
3210950510,3.0,1.0,1330.0,40259.0,1.0,4.0,7.0,0.0,0.0,1710.0,34787.0,47.552,-121.89
7504020610,5.0,2.25,2480.0,12070.0,2.0,3.0,9.0,0.0,0.0,2570.0,12000.0,47.631,-122.052
6769200040,3.0,1.75,2080.0,6609.0,1.0,3.0,7.0,0.0,0.0,1680.0,6270.0,47.6883,-122.3
259800610,4.0,2.5,2280.0,9491.0,1.0,4.0,7.0,0.0,0.0,1560.0,8050.0,47.6297,-122.117
2461900446,3.0,2.0,1330.0,1042.0,2.0,3.0,8.0,0.0,0.0,1440.0,2428.0,47.5522,-122.382
2011400662,2.0,1.0,1390.0,19988.0,1.0,4.0,7.0,0.0,2.0,2580.0,10490.0,47.3985,-122.321
626710220,3.0,2.5,2160.0,35912.0,2.0,3.0,8.0,0.0,0.0,2230.0,35244.0,47.7273,-122.083
136000220,2.0,2.5,2000.0,2500.0,3.0,3.0,8.0,0.0,1.0,1970.0,5650.0,47.5788,-122.396
9485910100,4.0,2.75,2500.0,26400.0,1.0,3.0,8.0,0.0,0.0,2180.0,31900.0,47.3444,-122.084
8121100415,4.0,3.0,2840.0,4120.0,1.5,4.0,8.0,0.0,0.0,1840.0,5871.0,47.5683,-122.283
3333002450,1.0,1.0,850.0,8050.0,1.0,2.0,6.0,0.0,0.0,1590.0,5180.0,47.5427,-122.288
4021700025,5.0,3.0,3670.0,10583.0,1.0,5.0,8.0,0.0,0.0,2720.0,13865.0,47.7589,-122.277
1370802455,4.0,4.5,3180.0,4606.0,2.0,4.0,9.0,0.0,3.0,2110.0,5323.0,47.6402,-122.405
1682000280,3.0,1.75,1100.0,7373.0,1.0,4.0,7.0,0.0,0.0,1430.0,8415.0,47.3124,-122.183
98020630,4.0,3.5,4070.0,10976.0,2.0,3.0,10.0,0.0,0.0,4080.0,10106.0,47.5805,-121.97
7853350170,5.0,2.5,3200.0,6455.0,2.0,3.0,9.0,0.0,0.0,3290.0,7924.0,47.5446,-121.862
1954420420,3.0,1.75,1470.0,6018.0,1.0,3.0,8.0,0.0,0.0,1720.0,6584.0,47.6171,-122.044
226039282,6.0,2.5,2800.0,10490.0,1.0,3.0,7.0,0.0,0.0,2290.0,8716.0,47.7735,-122.378
4364700600,3.0,1.0,1010.0,7920.0,1.0,3.0,6.0,0.0,0.0,1520.0,7560.0,47.5249,-122.37
4139490210,4.0,3.5,4080.0,14450.0,2.0,3.0,12.0,0.0,2.0,4080.0,12114.0,47.5519,-122.106
3329510200,3.0,2.25,2100.0,8163.0,2.0,3.0,7.0,0.0,0.0,1410.0,7515.0,47.3336,-122.269
3760500602,3.0,2.5,2680.0,17707.0,2.0,3.0,9.0,0.0,1.0,2840.0,21743.0,47.7031,-122.224
3575302397,3.0,2.5,1910.0,11550.0,1.5,3.0,8.0,0.0,0.0,2230.0,11550.0,47.6213,-122.064
1455100355,3.0,2.5,3490.0,8343.0,2.0,4.0,9.0,1.0,4.0,2990.0,13104.0,47.7265,-122.281
4046710180,3.0,3.5,3600.0,37982.0,2.0,4.0,8.0,0.0,0.0,2050.0,18019.0,47.6982,-121.917
3524049042,3.0,1.5,2000.0,7294.0,1.0,3.0,7.0,0.0,0.0,2000.0,6000.0,47.5297,-122.267
9828200187,2.0,1.0,750.0,2020.0,1.0,3.0,7.0,0.0,0.0,1630.0,2383.0,47.6175,-122.301
4172100050,3.0,1.75,1750.0,3250.0,1.5,4.0,7.0,0.0,0.0,1480.0,3600.0,47.6807,-122.366
1788800770,3.0,1.0,840.0,8400.0,1.0,3.0,6.0,0.0,0.0,1030.0,8640.0,47.3281,-122.344
4077800590,4.0,2.5,2080.0,11176.0,1.0,5.0,8.0,0.0,0.0,1390.0,7928.0,47.7107,-122.289
4027700014,3.0,3.5,2460.0,14155.0,2.0,3.0,8.0,0.0,0.0,2440.0,14080.0,47.7743,-122.279
3288100100,4.0,2.25,1310.0,8400.0,1.0,4.0,7.0,0.0,0.0,1600.0,8400.0,47.7317,-122.181
1453602310,2.0,1.5,1400.0,1650.0,3.0,3.0,7.0,0.0,0.0,1430.0,1650.0,47.7222,-122.29
7950700110,3.0,1.75,1100.0,10125.0,1.0,4.0,7.0,0.0,0.0,1520.0,10125.0,47.3232,-122.103
7784400185,3.0,1.75,2650.0,11774.0,1.0,3.0,8.0,0.0,1.0,2650.0,10120.0,47.4909,-122.363
98000960,4.0,3.25,4400.0,16625.0,2.0,3.0,11.0,0.0,0.0,4440.0,15523.0,47.5868,-121.968
625049313,3.0,1.0,1140.0,4600.0,1.0,3.0,7.0,0.0,0.0,1370.0,5000.0,47.6897,-122.337
3905090130,4.0,2.5,2430.0,8509.0,2.0,3.0,9.0,0.0,0.0,2760.0,8509.0,47.5714,-121.991
3235100080,2.0,1.0,770.0,7906.0,1.0,4.0,6.0,0.0,0.0,990.0,7906.0,47.766,-122.32
1126049105,4.0,1.0,1360.0,13372.0,1.0,3.0,7.0,0.0,0.0,1540.0,10283.0,47.7622,-122.263
7202290650,4.0,2.5,3040.0,9606.0,2.0,3.0,7.0,0.0,0.0,1690.0,3849.0,47.6884,-122.044
6056110430,3.0,2.5,2160.0,1912.0,2.0,3.0,9.0,0.0,0.0,1810.0,2653.0,47.5642,-122.292
3754501240,3.0,4.0,5120.0,4600.0,3.0,3.0,11.0,0.0,2.0,2510.0,5918.0,47.7052,-122.223
5561301280,3.0,2.25,1800.0,36704.0,1.0,4.0,8.0,0.0,0.0,2730.0,36404.0,47.4688,-122.013
3363900280,3.0,2.75,1210.0,3600.0,1.5,5.0,7.0,0.0,2.0,1630.0,3910.0,47.6798,-122.354
952000925,3.0,1.75,1440.0,4025.0,1.0,4.0,6.0,0.0,0.0,1500.0,5750.0,47.567,-122.38
9523102750,3.0,1.5,2420.0,5000.0,2.0,4.0,8.0,0.0,0.0,2070.0,5000.0,47.6744,-122.353
1795500240,2.0,1.75,1500.0,8645.0,1.0,4.0,7.0,0.0,0.0,1220.0,8645.0,47.3643,-122.115
7972601885,5.0,1.75,1380.0,7620.0,1.0,3.0,7.0,0.0,0.0,1990.0,7620.0,47.5279,-122.345
8731902340,4.0,1.75,1960.0,6177.0,1.0,4.0,8.0,0.0,0.0,2010.0,8162.0,47.3131,-122.383
9406550060,4.0,2.5,1930.0,7862.0,2.0,3.0,7.0,0.0,0.0,1640.0,9145.0,47.3644,-122.04
1926049398,3.0,2.25,1650.0,7218.0,1.0,3.0,7.0,0.0,0.0,1690.0,7459.0,47.7237,-122.335
809002610,4.0,1.0,1150.0,2560.0,1.5,3.0,7.0,0.0,0.0,1890.0,3000.0,47.6368,-122.355
6145600410,2.0,1.0,840.0,3844.0,1.0,4.0,6.0,0.0,0.0,1040.0,3844.0,47.7048,-122.347
1387300940,3.0,1.5,1540.0,7200.0,1.0,3.0,7.0,0.0,0.0,1560.0,7500.0,47.7357,-122.195
3578110200,3.0,1.75,1560.0,7207.0,1.0,3.0,7.0,0.0,0.0,1540.0,7485.0,47.7283,-122.222
3622069050,3.0,1.0,1570.0,9650.0,1.5,5.0,5.0,0.0,0.0,1330.0,9650.0,47.3531,-121.982
8651441620,3.0,1.5,1160.0,5200.0,1.0,5.0,7.0,0.0,0.0,1170.0,5200.0,47.364,-122.094
7436400020,3.0,1.75,1840.0,7350.0,1.0,3.0,8.0,0.0,0.0,1920.0,8518.0,47.6729,-122.166
9552701030,4.0,2.5,2350.0,8001.0,2.0,4.0,8.0,0.0,0.0,2460.0,8001.0,47.5478,-122.153
7202280390,4.0,2.5,2755.0,4831.0,2.0,3.0,7.0,0.0,0.0,2510.0,4831.0,47.685,-122.039
3810000465,2.0,1.0,1770.0,5522.0,1.5,4.0,7.0,0.0,0.0,1830.0,7378.0,47.4974,-122.231
6699000610,3.0,2.5,2460.0,5027.0,2.0,3.0,8.0,0.0,0.0,2740.0,5000.0,47.372,-122.102
1376800115,3.0,1.0,1450.0,5378.0,1.0,3.0,7.0,0.0,0.0,1810.0,5559.0,47.6436,-122.405
1525059160,4.0,2.75,3410.0,95396.0,1.5,4.0,10.0,0.0,0.0,3721.0,35352.0,47.6547,-122.158
5437400100,4.0,2.5,2370.0,9679.0,2.0,3.0,8.0,0.0,0.0,2290.0,7944.0,47.5631,-122.085
8010100135,3.0,1.5,1800.0,6250.0,1.0,3.0,8.0,0.0,0.0,1800.0,5625.0,47.5778,-122.389
4204400201,2.0,1.0,1120.0,7797.0,1.0,3.0,6.0,0.0,0.0,2180.0,7200.0,47.4871,-122.22
7732410420,3.0,2.5,2590.0,7720.0,2.0,3.0,9.0,0.0,0.0,2600.0,9490.0,47.659,-122.146
7300200290,5.0,3.5,3480.0,36615.0,2.0,4.0,8.0,0.0,0.0,2540.0,35910.0,47.5741,-122.05
9543000896,3.0,1.5,1800.0,9216.0,1.0,4.0,7.0,0.0,0.0,1400.0,10022.0,47.2739,-122.249
1854750030,3.0,3.5,3620.0,8072.0,2.0,3.0,10.0,0.0,0.0,3680.0,9624.0,47.5646,-122.127
8943600020,3.0,2.25,1413.0,3403.0,2.0,3.0,8.0,0.0,0.0,1763.0,3719.0,47.4196,-122.193
2473411080,4.0,1.75,1920.0,7665.0,1.0,4.0,8.0,0.0,0.0,2100.0,7344.0,47.4476,-122.128
5116000170,3.0,2.5,1300.0,10484.0,2.0,3.0,8.0,0.0,0.0,1380.0,7868.0,47.7768,-122.268
7234601525,3.0,1.75,2010.0,4905.0,1.0,5.0,7.0,0.0,0.0,2210.0,1834.0,47.6105,-122.309
6138000095,3.0,1.0,1080.0,10639.0,1.5,3.0,7.0,0.0,0.0,1470.0,10600.0,47.3171,-122.219
8645511350,3.0,1.75,1810.0,21138.0,1.0,4.0,7.0,0.0,0.0,1850.0,12200.0,47.4674,-122.178
6929600945,4.0,1.5,1930.0,15000.0,1.0,5.0,7.0,0.0,0.0,1620.0,7500.0,47.3864,-122.312
7895500290,4.0,1.5,1580.0,8468.0,2.0,4.0,7.0,0.0,0.0,1580.0,8260.0,47.3336,-122.281
3904900230,3.0,2.25,1850.0,10855.0,1.0,3.0,8.0,0.0,0.0,1850.0,8209.0,47.5696,-122.02
8732130940,4.0,1.75,1980.0,9000.0,1.0,2.0,7.0,0.0,0.0,1980.0,9360.0,47.3071,-122.381
8961970560,4.0,2.5,2670.0,5895.0,2.0,3.0,8.0,0.0,0.0,2820.0,6531.0,47.6066,-122.016
1919800090,4.0,1.75,2410.0,6770.0,1.0,4.0,7.0,0.0,0.0,1440.0,6770.0,47.6946,-122.336
3512100110,4.0,2.75,2170.0,9658.0,1.5,3.0,7.0,0.0,0.0,1490.0,9731.0,47.3741,-122.189
8807900236,1.0,1.0,630.0,1362.0,1.0,3.0,7.0,0.0,0.0,1090.0,1376.0,47.6342,-122.342
8691440330,5.0,3.5,4280.0,6530.0,2.0,3.0,10.0,0.0,3.0,3960.0,6863.0,47.5941,-121.973
9206700060,4.0,2.5,4070.0,129808.0,2.0,3.0,10.0,0.0,0.0,4070.0,102366.0,47.4433,-122.016
455000841,2.0,1.0,870.0,7975.0,1.0,3.0,7.0,0.0,2.0,1080.0,5722.0,47.6698,-122.361
8861000210,3.0,1.75,1480.0,8163.0,1.0,3.0,7.0,0.0,0.0,2170.0,11124.0,47.638,-122.206
8732020720,4.0,2.25,2000.0,9000.0,1.0,4.0,8.0,0.0,0.0,2190.0,8374.0,47.3125,-122.387
37000335,3.0,1.5,1480.0,7749.0,1.0,5.0,7.0,0.0,0.0,1140.0,5320.0,47.5144,-122.379
7806210070,4.0,1.5,2120.0,8554.0,1.0,4.0,7.0,0.0,0.0,1790.0,8554.0,47.2933,-122.195
1175000073,4.0,1.0,1720.0,4011.0,1.5,4.0,7.0,0.0,0.0,1580.0,3784.0,47.6719,-122.396
7805450810,3.0,2.25,3060.0,12095.0,2.0,3.0,10.0,0.0,0.0,3060.0,11455.0,47.5611,-122.106
5104511530,5.0,3.0,3610.0,7555.0,2.0,3.0,8.0,0.0,0.0,3610.0,7979.0,47.3534,-122.012
